"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'Login to your account' is visible
6. Enter correct email address and password
7. Click 'login' button
8. Verify that 'Logged in as username' is visible
9. Click 'Logout' button
10. Verify that user is navigated to login page","441","Test Case 4: Logout User","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase4","Test","com.automationexercise.tests.TestCase4","logoutUser"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'Login to your account' is visible
6. Enter correct email address and password
7. Click 'login' button
8. Verify that 'Logged in as username' is visible","478","Test Case 2: Login User with correct email and password","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase2","Test","com.automationexercise.tests.TestCase2","loginUserWithCorrectEmailAndPassword"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'Login to your account' is visible
6. Enter incorrect email address and password
7. Click 'login' button
8. Verify error 'Your email or password is incorrect!' is visible","1089","Test Case 3: Login User with incorrect email and password","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase3","Test","com.automationexercise.tests.TestCase3","loginUserWithIncorrectEmailAndPassword"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click 'View Product' for any product on home page
5. Verify product detail is opened
6. Increase quantity to 4
7. Click 'Add to cart' button
8. Click 'View Cart' button
9. Verify that product is displayed in cart page with exact quantity","1616","Test Case 13: Verify Product quantity in Cart","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase13","Test","com.automationexercise.tests.TestCase13","verifyProductQuantityInCart"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Click on 'Products' button
4. Verify that Brands are visible on left side bar
5. Click on any brand name
6. Verify that user is navigated to brand page and brand products are displayed
7. On left side bar, click on any other brand link
8. Verify that user is navigated to that brand page and can see products","778","Test Case 19: View & Cart Brand Products","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase19","Test","com.automationexercise.tests.TestCase19","viewCartBrandProducts"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click 'Products' button
5. Hover over first product and click 'Add to cart'
6. Click 'Continue Shopping' button
7. Hover over second product and click 'Add to cart'
8. Click 'View Cart' button
9. Verify both products are added to Cart
10. Verify their prices, quantity and total price","2140","Test Case 12: Add Products in Cart","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase12","Test","com.automationexercise.tests.TestCase12","addProductsInCart"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'New User Signup!' is visible
6. Enter name and already registered email address
7. Click 'Signup' button
8. Verify error 'Email Address already exist!' is visible","409","Test Case 5: Register User with existing email","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase5","Test","com.automationexercise.tests.TestCase5","registerUserWithExistingEmail"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Products' button
5. Enter a non-existent product name in search input
6. Click search button
7. Verify 'SEARCHED PRODUCTS' header is visible
8. Verify that no products are returned","10933","Test Case N2: Search for non-existent product returns no results","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN2","Test","com.automationexercise.tests.TestCaseN2","searchForNonExistentProductReturnsNoResults"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click 'Products' button and add products to cart
5. Click 'Proceed To Checkout' while NOT logged in
6. Click 'Register / Login' in the resulting prompt
7. Verify that user is navigated to the login page","2660","Edge Case E2: Proceed to Checkout without being logged in","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseE2","Test","com.automationexercise.tests.TestCaseE2","proceedToCheckoutWithoutLogin"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click 'View Product' for the first product
5. Set quantity input to 0
6. Click 'Add to cart'
7. Click 'View Cart'
8. Document the quantity displayed in the cart for this boundary value","1897","Edge Case E1: Add to cart with quantity = 0","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseE1","Test","com.automationexercise.tests.TestCaseE1","addToCartWithZeroQuantity"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Products' button
5. Verify user is navigated to ALL PRODUCTS page successfully
6. Enter product name in search input and click search button
7. Verify 'SEARCHED PRODUCTS' is visible
8. Verify all the products related to search are visible","997","Test Case 9: Search Product","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase9","Test","com.automationexercise.tests.TestCase9","searchProduct"
